UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10001478,36,,2271538,D,The Emergence of the Press Baron as ‘literary villain’ in English Letters 1909-1939,,,Literature and History,22,2,20,,,2050-4594,10.7227/LH.22.2.2,,2013,,,False,,False,False,,,,,,False,
10001478,36,,2271540,D,News Accuracy in Switzerland and Italy,,,Journalism Practice,6,4,530,,,1751-2794,10.1080/17512786.2011.650923,,2012,,,False,,False,False,,,,,,False,
10001478,36,,2271541,J,"Archive on 4: When Reporters Cross the Line (Broadcast on Sat, 3 Dec 2011, 20:00 on BBC Radio 4)",,,,,,,,,,,,2011,http://www.bbc.co.uk/programmes/b017vdhp,,False,,False,False,,,,,,False,"The BBC Radio Four programme ‘When Reporters Cross the Line’ was transmitted on Saturday 3rd December 2011 in the ‘Archive on Four’ slot at 20.00.This programme was written and presented by Stewart Purvis and based on research he had undertaken with Jeff Hulbert, Honorary Research Fellow at City University London. It asked where the notion of ‘impartiality’ reporting came from and how it was first implemented. It then explored the line which divides impartial content from opinion and propaganda and how it has been drawn and redefined over the past 80 years. It highlighted that the statutory requirement for impartial journalism was imposed on ITV before the BBC. Through rare archive audio, described as ‘extraordinary’ in a Sunday Times preview, files in the BBC written archive and the National Archives and interviews with distinguished correspondents it charted developments from pre-wartime censorship and disputes between broadcasters and Government to more authored styles of reporting including Martin Bell’s ‘journalism of attachment’.
The programme was the distillation of research from 83 BBC sound files, 282 documents in the BBC Written Archives, National Archives and Churchill College Cambridge and 15 video files in the ITN Archive. (Many more details available.)  Purvis also conducted interviews with Frederick Forsyth, Martin Bell, Sandy Gall and Michael Buerk and extracts - mostly challenges by Purvis as to whether they had ‘crossed the line’ - were included in the programme.
The audio also included a previously untransmitted attack on Neville Chamberlain’s appeasement policy in 1938 by an M.P., Harold Nicolson. He was invited by a newsreel to record his views at the height of the Munich crisis but the film was never shown in any cinema.  Stewart Purvis and Jeff Herbert, archivist, discovered it in ITN’s film archives where a number of newsreels are stored.
"
10001478,36,,2271543,D,‘Managing Murdoch’: How the regulator that became a problem then became a solution ,,,Journal of Applied Journalism & Media Studies,1,2,143,,,2001-0818,10.1386/ajms.1.2.143_1,,2012,,,False,,False,False,,,,,,False,
10001478,36,,2271544,A,Reporting Conflict,,Palgrave Macmillan,,,,,,9780230274464,,,,2012,,,False,,False,False,,,,,,False,
10001478,36,,2271546,D,"The air-raids that never were, and the war that nobody won: government propaganda in conflict reporting, and how journalists should respond to it.",,,Global Media and Communication,9,1,5,,,1742-7673,10.1177/1742766512463037,,2013,,,False,,False,False,,,,,,False,
10001478,36,,2271548,D,Two sides of the mountains and three sides to every story: Towards a study of the development of the BBC’s multimedia newsgathering,,,Journal of Applied Journalism & Media Studies,1,2,157,,,2001-0818,10.1386/ajms.1.2.157_1,,2012,,,False,,False,False,,,,,,False,
10001478,36,,2271549,C,The Financial Crisis and the UK Media,,The New Press,Bad News: How America’s Business Press Missed the Story of the Century,,,,,9781595585493,,,,2011,,,False,,False,False,,,,,,False,
10001478,36,,2271551,D,The future of personalisation at news websites: lessons from a longitudinal study,,,Journalism Studies,13,5-6,775,,,1469-9699,10.1080/1461670X.2012.664341,,2012,,,False,,False,False,,,,,,False,
10001478,36,,2271552,D,Downloading disaster: BBC news online coverage of the global financial crisis,,,Journalism,14,2,228,,,1741-3001,10.1177/1464884912460171,,2012,,,False,,False,False,,,,,,False,
10001478,36,,2271554,D,Journalism Ethics amid Structural Change,,,Daedalus,139,2,89,,,1548-6192,10.1162/daed.2010.139.2.89,,2010,,,False,,False,False,,,,,,False,
10001478,36,,2271556,D,Role Call: 2008 Campaign and Election Coverage on the Websites of Leading U.S. Newspapers,,,Journalism & Mass Communication Quarterly,86,4,827,,,2161-430X,10.1177/107769900908600407,,2009,,,False,,False,False,,,,,,False,
10001478,36,,2271558,D,"“Comment Is Free, but Facts Are Sacred”: User-generated content and ethical constructs at the Guardian",,,Journal of Mass Media Ethics: Exploring Questions of Media Morality,24,1,3,,,1532-7728,10.1080/08900520802644345,,2009,,,False,,False,False,,,,,,False,
10001478,36,,2271560,D,"Quality Control: Perceived Effects of User-Generated Content on Newsroom Norms, Values and Routines",,,Journalism Practice,4,2,127,,,1751-2794,10.1080/17512780903391979,,2010,,,False,,False,False,,,,,,False,
10001478,36,,2271562,D,Forums for citizen journalists? Adoption of user generated content initiatives by online news media,,,New Media & Society,10,1,139,,,1461-7315,10.1177/1461444807085325,,2008,,,False,,False,False,,,,,,False,
10001478,36,,2271564,D,"Making ‘The Daily Me’: Technology, economics and habit in the mainstream assimilation of personalized news",,,Journalism,12,4,395,,,1741-3001,10.1177/1464884910388228,,2011,,,False,,False,False,,,,,,False,
10001478,36,,2271566,D,"Taking the paper out of news. A case study of Taloussanomat, Europe's first online-only newspaper",,,Journalism Studies,10,5,691,,,1469-9699,10.1080/14616700902812959,,2009,,,False,,False,False,,,,,,False,
10001478,36,,2271567,D,"Live blogging - digital journalism's pivotal platform? A case study of the production, consumption, and form of Live Blogs at Guardian.co.uk",,,Digital Journalism,1,1,82,,,2167-082X,10.1080/21670811.2012.714935,,2013,,,False,,False,False,,,,,,False,
10001478,36,,2271569,D,Closed Data: Defamation and Privacy Disputes in England & Wales,,,Journal of Media Law,5,1,31,,,1757-7640,10.5235/17577632.5.1.31,,2013,,,False,,False,False,,,,,,False,
10001478,36,,2271570,D,Relating news analysis and public opinion: Applying a communications method as a ‘tool’ to aid interpretation of survey results,,,Journalism,14,6,737,,,1741-3001,10.1177/1464884913491044,,2013,,,False,,False,False,,,,,,False,
10001478,36,,2271571,C,The Role of the Journalist in Reporting International Conflicts,,Wiley,Global Media Ethics: Problems and Perspectives,,,,,9781405183925,,,,2013,,,False,,False,False,,,,,,False,
10001478,36,,2271572,B,Journalism: Critical Concepts in Media and Cultural Studies (4 volumes),,Routledge,,,,,,9780415380874,,,,2008,,,False,,False,False,,,,,,False,"This output includes the four volumes (divided into ten parts) of the key theoretical, empirical and historical writings on Journalism. It includes an introductory research essay engaging with the development of journalism and journalism studies. The volumes were curated by the author based on extensive research of the historical literature and on the theoretical contributions from the various disciplines which make up the field. The idea behind the research for the collection was to provide a serious representation of the relatively new field of journalism studies."
10001478,36,,2271573,D,"Journalists, War Crimes and International Justice",,,"Media, War & Conflict",1,3,261,,,1750-6360,10.1177/1750635208097051,,2008,,,False,,False,False,,,,,,False,
10001478,36,,2271574,A,Anti-War Activism: New Media and Protest in the Information Age,,Palgrave Macmillan,,,,,,9780230285606,,,,2011,,,False,,False,False,,,,,,False,
10001478,36,,2271575,C,What’s the Use of the Public Sphere in the Sage of the Internet?,,Routledge,Frontiers in New Media Research,,,,,9780415524155,,,,2012,,,False,,False,False,,,,,,False,
10001478,36,,2271576,D,"Capitalism, Information and Democracy",,,Communications and Convergence Review,1,1,15,,,n/a,,,2009,http://www.kisdi.re.kr/kisdi/common/download?type=D&file=ENG_RESEARCH_CCR%7C25328%7C5,,False,,False,False,,,,,,False,
10001478,36,,2271577,C,Campaigning in a Changing Information Environment: the Anti-War and Peace Movement in Britain,,Springer,International Handbook of Internet Research,,,,,9781402097898,,,,2010,,,False,,False,False,,,,,,False,
10001478,36,,2271578,A,The Meeting Point,,Faber & Faber,,,,,,9780571270521,,,,2011,,,False,,False,False,,,,,29,False,"This novel, about a young missionary couple in Bahrain, required a great deal of research.  I am not a church-goer myself and so it was necessary to spend a year investigating evangelical Christianity, attending services and observing an Alpha course and interviewing young Christian couples. A strand of the novel involves a cell smuggling Bibles into Saudi Arabia and I corresponded with someone who had done just that, reading the personal diaries and documentation from the time. I also spent a commensurate amount of time studying Islam, as one of the two protagonists of the novel is a young Muslim girl. Setting the novel in Bahrain entailed a research trip of a few weeks to the country, investigating the subtle and complex balance of history, politics, race, nationality and religion that underpins a small island state which lies between Qatar and Saudi Arabia, has longstanding ties with Britain and is also home to a significant US military base. The entire process of research and writing the novel took 6 years: a period which indicates the degree of research necessary before I could write confidently, accurately and truthfully about the place and subject matter; and in a way that had literary merit and not just journalistic interest. The novel was published by Faber in Spring 2011. It was serialised for broadcast on BBC Radio 4’s ‘Book at Bedtime’ programme and was awarded the Dylan Thomas Prize for Literature in 2011."
10001478,36,,2271579,A,All the Beggars Riding,,Faber & Faber,,,,,,9780571270552,,,,2013,,,False,,False,False,,,,,29,False,"This novel is about a plastic surgeon from Belfast who leads a double life: a wife and two children in Belfast, a mistress and two children in London. A huge – and fascinating – part of the research was tracking down and interviewing people who had experienced (or even perpetrated) this level of deception.
The novel entailed meticulous research on several other counts. It takes the form of a memoir: at the start of it the narrator, Lara Moorhouse, states her intention to tell the story of her parents and her unusual life.  There was therefore a lot of painstaking research necessary to make the memoir plausible – checking the weather, for example, on certain key dates in the 1970s and the newspaper headlines on specific days – because the reader would have even less tolerance for erroneous detail than in a novel that did not pretend to be anything other than outright fiction.
I also did a lot of reading around the subject of memoir and fiction, trying to understand what the subtle differences (in tone, style, etc.) might be between creative non-fiction and straight fiction and working out how I could incorporate those tones into Lara’s voice and narrative.
A further element of research was into the Northern Irish novel and specifically into how Belfast has been portrayed in fiction throughout the city’s history. The final third of the novel was my attempt to create a present-day portrait of the city and I put a considerable amount of time and effort into reading other Belfast-set works.

The novel was published by Faber in Spring 2013. It was serialised for broadcast on BBC Radio 4’s ‘Book at Bedtime’. It was Belfast’s and Derry/Londonderry’s ‘One City One Book’ choice for May 2013 and was shortlisted for the Kerry Group Irish Novel of the Year."
10001478,36,,2271580,J,"Life and Fate - all episodes (radio drama series adapted for BBC Radio 4, 7 plays of varying lengths (15-, 45- and 60-minutes))",,,,,,,,,,,,2011,http://www.bbc.co.uk/blogs/radio4/posts/life_and_fate_download_keep_an,,False,,False,False,,,,,29,False,"This adaptation of Life and Fate was commissioned by BBC for broadcast in 2011. I worked to adapt it with one other dramatist, Mike Walker, on a 50-50 basis.  The original novel is not written to a standard Dickensian or even Tolstoyan format. We therefore decided to break the narrative into what we called 'Chekhovian short stories'. So the script which follows features 'plays' which cumulatively tell the story by taking discrete groups of characters and relating the narrative only as it concerns them. Mike Walker and I then divided the plays between us – what follows is only the episodes which I wrote alone.
The critical research problem was that the novel was written (though never published) for a Russian readership in the 1960s which would have known considerably more about the Great Patriotic War than a Western audience in 2011. This necessitated considerable background research into the Battle of Stalingrad, the NKVD, the Lubyanka and daily life during wartime Russia. This research was a vital part of fleshing out the story and building the necessary depth into the scenes.
This prompted our decision to pepper the adaptation with 'mockumentary'-style interviews – as though to Grossman himself, for example. This explains the scenes in the script which are described only as 'Interview' and feature only bullet points of information: to give the actor enough information to sound spontaneous, unscripted and as real as possible. Above all, the aim of the adaptation was bring to life a novel which was virtually unknown to British readership at the time.
The adaptation was broadcast in September 2011, on BBC Radio 4, spread across a single week – thus making use of the range of different length drama slots –15, 45 and 60 minutes – that happen to exist in the schedule.
"
10001478,36,,2271581,J,"The Way We Live Right Now (BBC Radio 4 serial, in fifteen 15-minute episodes)",,,,,,,,,,,,2008,http://www.bbc.co.uk/radio4/thewaywelivenow/pip/d13cs/,,False,,False,False,,,,,29,False,"This adaptation of The Way We Live Now was commissioned by BBC for broadcast in 2008. The research task was to update Anthony Trollope’s 1875 novel and show how the financial venality which he sought to expose was just as prevalent in the twenty-first century. Thus the first part of the research process was to find the modern equivalent of the aristocrats-for-sale whom Trollope pillories in his original story. I also had to research the modern equivalent of a railroad – the bogus scheme in which the moneys are invested: after considering a number of different alternatives I settled on Big Pharma and found a company offering an alternative to antibiotics. The next stage of the research was to find the equivalence in how information was disseminated and how reputations could be manufactured. Trollope’s anti-hero required the acquiescence of aristocrats: today’s equivalents are ‘celebs’. Finally, I had to research and analyse Trollope’s style and ensure that the overall outcome remained true to the tone and anger of his prose.
The series was broadcast on BBC Radio 4 in 15-minute episodes during three weeks of June 2008."
10001478,36,,2271582,J,"Number 10, Season 3 (original drama series for BBC Radio 4, 5 episodes, 5 x 45-minute plays)",,,,,,,,,,,,2009,http://www.bbc.co.uk/programmes/b00nrs1m,,False,,False,False,,,,,29,False,"This is the third season of an ongoing series commissioned by the BBC. Thus, in these scripts, the characters have by and large been established, though each episode was preceded by a short introduction to the five major characters, explaining their individual roles in Downing Street. The series is set in a parallel present – different government, exactly the same country and issues. It was never intended to be a comment on or satire of current politicians.  
The research problem was to find issues which were currently of great concern in the UK but which had not recently come to prominence (if they had, the play was likely to turn into a satire of what had happened as opposed to an examination of what might happen).  The research task was then to find a sufficiently urgent way of dramatising the issue so that it would play out within a single day – nearly all the episodes in the series take place within a 24-hour span.
This series of 45-minute plays was broadcast in November 2009.
"
10001478,36,,2271583,J,"Babylon (Performed at the Rosemary Branch Theatre, 19 September 2013.  Script, programme)",,,,,,,,,,,,2013,,,False,,False,False,,,,,29,False,"Babylon is a full-length play for theatre about the 17th-century prophet, Eleanor Davies. She was a puritan though she did not use that word of herself. Scholars have noted the difficulty of ‘piecing together’ (Porter) the concrete facts of Davies’ turbulent life and world and of understanding her interpretation of events, since the primary source is her dense and cryptic ‘prophetic’ writing. The play involved extensive research using multiple sources combined with much that is invented.

The biographical element was only the preliminary stage of writing the play. Babylon both employs and ruptures the genre of historical epic. In this genre (popularised by Hollywood), historical accuracy is often sacrificed in favour of a larger than life hero, spectacular scenes, a national theme and ambitious historical or religious moments. Some of the scenes in the play provide such moments: the revelatory performance of the deaf-mute boy in the orchard; Davies’ appearance before the High Commissioners; the prison scene in which writing appears on the wall (albeit a digital one); Davies ordaining herself archbishop in Lichfield Cathedral. These scenes are tinged by Davies’ self-dramatising tendencies and verge on the aesthetic excess of which historical epic is sometimes accused (Sobchak). 

Other layers rupture the surface of epic narrative. Both Davies and her ideological opponent Queen Henrietta Maria employ the masque form. We are required to witness Davies’ series of transgressive public roles, culminating in her carnivalesque performance in Lichfield Cathedral and the anti-masque in Bedlam. If this is madness it is ‘social madness’ (Hill), a means of thinking the unthinkable and a mode of expression designed, like her prophecies, to cloak as well as reveal Davies’ political stance. The stance itself was not uncommon in the run up to the Civil War. The subject and mode of expression was and still is."
10001883,36,,327507,D,"Beating the Crisis in Spanish Filmmaking: The International Coproduction and the ""marca Espana""",,,revista Canadiense de Estudios Hispanicos ,37,1,87,,,03848167,,,2007,,0,False,,False,False,,,,,,False,
10001883,36,,327508,C,"A most historic period of change: The Western, the epic and Dances With Wolves",,McFarland,"The shifting definitions of genre: Essays on labelling films, television shows and Media",,,,,9780786434305,,,,2008,,0,False,,False,False,,,,,,False,
10001883,36,,327509,C,The Politics of UK Television Policy: BBC charter renewal and the ‘crisis’ of public service broadcasting,,Cambridge Scholars Publishing,"Popular Media and Communication: Essays on Publics, Practices and Processes",,,,,1847186262,,,,2008,,0,False,,False,False,,,,,,False,
10001883,36,,327510,D,Displacing the Gods? Agency and Power in Adaptations of Ancient History and Myth,,,Journal of Adaptation in Film ,1,2,117,,,1753-6421,10.1386/jafp.1.2.117_1,,2008,,0,False,,False,False,,,,,,False,
10001883,36,,327511,D,Evangelical Audiences and “Hollywood” Film: Promoting Fireproof (2008),,,Journal of American Studies,44,02,391,,,0021-8758,10.1017/S002187580999140X,,2010,,0,False,,False,False,,,,,,False,
10001883,36,,327512,A,"Brute reality: power, discourse and the mediation of war.",,Pluto,,,,,,9780745320793,,,,2010,,0,False,,False,False,,,,,,False,
10001883,36,,327513,D,The Politics of Sports Rights: The Regulation of Television Sports Rights in the UK,,,Convergence: The International Journal of Research into New Media Technologies,16,3,316,,,1354-8565,10.1177/1354856510367625,,2010,,0,False,,False,False,,,,,,False,
10001883,36,,327514,A,Heritage film audiences: Period films and contemporary audiences in the U.K.,,Edinburgh University Press,,,,,,9780748638246,,,,2011,,0,False,,True,False,"Heritage Film Audiences presents, synthesises and interprets in detail a substantial, complex body of primary data wholly original to this output: the findings (qualitative and quantitative) of an empirical audience study that was designed and conducted by Monk (as sole investigator) expressly to investigate the questions this monograph explores. The output presents new critical insights and empirical evidence that required the completion of a complex and extended period of research design, data collection, coding, database creation and data analysis; the generation of a new body of primary data; and the detailed analysis and interpretation of complex findings.",,,,,False,
10001883,36,,327515,A,"Worst case scenario? Governance, mediation and the security regime.",,Zed Books,,,,,,9781848135307,,,,2011,,0,False,,False,False,,,,,,False,
10001883,36,,327516,D,Reading Chatelaine: Dr. Marion Hilliard and 1950s Women’s Health Advice,,,Canadian Journal of Communication,35,4,515,,,1499-6642,,,2011,http://www.cjc-online.ca/index.php/journal/article/view/2247,0,False,,False,False,,,,,,False,
10001883,36,,327517,A,Feminism in the News: Representations of the Women's Movement Since the 1960s,,Palgrave MacMillan,,,,,,978-0230274457 ,,,,2011,,0,False,,False,False,,,,,,False,
10001883,36,,327518,A,Alejandro Amenabar,,Manchester University Press,,,,,,9780719075896,,,,2012,,0,False,,True,False,"This book is the first major study in English and the most comprehensive treatment in any language of Amenábar’s life and cinema. Researched and written over 5 years (with a new chapter added on Ágora), it contains original interview material, new information on Amenábar’s early career, the first detailed account of his shorts and exhaustive close analyses of his features. It also presents new critical insights on his working methods and his status as a popular, transnational auteur. As a ground-breaking account, it represents a definitive contribution to Spanish Cinema scholarship.",,,,,False,
10001883,36,,327519,D,"‘If You Can't Make a Good Political Film, Don't’: Pawel Pawlikowski's Resistant Poetic Realism",,,Journal of British Cinema and Television,9,3,480,,,1743-4521,10.3366/jbctv.2012.0101,,2012,,0,False,,False,False,,,,,,False,
10001883,36,,327520,A,The cinema of Basil Dearden and Michael Relph.,,Edinburgh University Press,,,,,,9780748632893,,,,2009,,1,False,,True,False,"This extensive work was co-authored. O’Sullivan’s AHRC recognised research contributed over 60% of the final publication. This was the culmination of over 10 years’ work which synthesises and makes use of a considerable body of original archive materials, films, interviews and related data concerning the film-makers and their working practices, contexts and productions - over 40 films, over thirty years- from the early 1940s to the 1970s.

In these terms it is argued that the scale and the scope of the publication and O’Sullivan’s contribution merit double weighting.
",,,,,False,
10001883,36,,327521,C,Television and the 'Austerity' Games: London 1948.,,Boydell,"Sport, history, and heritage : studies in public representation",,,,,9781843837886,,,,2012,,0,False,,False,True,,,,,,False,
10001883,36,,327522,C,"That ""Ealing feeling"" : ""Ealing Comedies"" and comedies ""made at Ealing"".",,BFI,Ealing revisited,,,,,9781844575114,,,,2012,,0,False,,False,False,,,,,,False,
10001883,36,,327523,D,A new authenticity? Communicative practices on YouTube,,,Critical Discourse Studies,7,4,277,,,1740-5904,10.1080/17405904.2010.511834,,2010,,0,False,,False,False,,,,,,False,
10001883,36,,327524,C,Political discourse in TV news: conversational presentation and the politics of ‘trust',,Benjamins,Talking Politics in Broadcast Media,,,,,9789027206336,,,,2011,,0,False,,False,False,,,,,,False,
10001883,36,,327525,C,I’m common and my talking is quite abrupt’ (Jade Goody): Language and Class in Celebrity Big Brother,,BFI Publishing,Reality Television and  Class,,,,,9781844573974,,,,2011,,0,False,,False,False,,,,,,False,
10001883,36,,327526,C,Exploitation as adaptation ,,University of Nottingham,"Cultural borrowings: appropriation, reworking, transformation ",,,,,9780956464101,,,,2009,http://www.scope.nottingham.ac.uk/cultborr/chapter.php?id=5. ,0,False,,False,False,,,,,,False,
10001883,36,,327527,A,The British ‘B’ Film,,British Film Institute,,,,,,9781844573202,,,,2009,,1,False,,True,False,"The 150,000 word book, co-authored with Brian McFarlane (Monash University) is the first history of these films and their production contexts, and the product of extensive and lengthy research over three years. It involved sourcing and watching approximately 300 films and culling information from BFI special collections and approximately 6,350 trade and fan magazines: Kinematograph Weekly 1940-65 (1,500 issues), The Cinema/Daily Cinema 1942-62 (3,000 issues), Cinema Studio 1948-53 (100 issues), Picturegoer and Picture Show 1940-60 (1,750 issues). In addition, approximately 60 monographs, film industry biographies/autobiographies and works of cultural history were used as sources. ",,,,,False,
10001883,36,,327528,D,"Standing in the Shadow: Peter Whitehead, Swinging London's Insider/Outsider.",,,Framework: The Journal of Cinema & Media,52,1,246,,,0306-7661,,,2011,,0,False,,False,True,,,,,,False,
10001883,36,,327529,C,From The Snake Pit to The Garden of Eden: A time of temptation for the Board,,British Film Institute,Behind the Scenes at the BBFC: Film Classification from the Silver Screen to the Digital Age,,,,,9781844574766,,,,2012,,0,False,,False,False,,,,,,False,
10001883,36,,327530,C,"Audiences, Film Culture, Public Subsidies: The End of Spanish Cinema?",,Palgrave Macmillan,Spain on screen. Developments in contemporary Spanish Cinema,,,,,9780230236202,,,,2011,,0,False,,False,False,,,,,,False,
10001883,36,,327531,D,"Narnia as a Site of National Struggle: Marketing, Christianity, and National Purpose in The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",,,Cinema Journal,48,4,59,,,1527-2087,10.1353/cj.0.0145,,2009,,0,False,,False,False,,,,,,False,
10001883,36,,327532,D,"Heritage Film Audiences 2.0: Period Film Audiences 
and Online Fan Cultures",,,Participations: Journal of Audience and Reception Studies,8,2,431,,,1749-8716,,,2011,http://www.participations.org/Volume%208/Issue%202/3h%20Monk.pdf,0,False,,False,False,,,,,,False,
10001883,36,,397987,A,British Trash Cinema,,British Film Institute,,,,,,9781844574155,,,,2013,,0,False,,True,False,"This book is the end product of 15 years research into the post war history of British exploitation, horror and science fiction cinema and should become the definitive book on the topic as well as being a major contribution to cult film studies. Incorporating interviews, primary archive research, and reference to hundreds of British exploitation films viewed during an extensive period of research, British Trash Cinema covers 60 years of film production and cultural history and demonstrates a comprehensive knowledge of the critical literature on not only British cinema but also genre studies and cult film. ",,,,,False,
10001883,36,,397988,C,From window cleaner to potato man: confessions of a working class stereotype,,Routledge,British Comedy Cinema,,,,,9780415666671,,,,2012,,0,False,,False,True,,,,,,False,
10001883,36,,397989,C,"“The Hollywood formula has been infected”: The post-punk female in British film: Breaking Glass (Brian Gibson, UK, 1980)",,Routledge,British Women’s Pictures,,,,,9780415466974,,,,2009,,0,False,,False,True,,,,,,False,
10001883,36,,397990,D,'The Great Cause of Cheering Us All Up': The Adaptation of The Card (1952),,,Adaptation,6,1,60,,,1755-0637,10.1093/adaptation/aps018,,2012,,0,False,,False,False,,,,,,False,
10001883,36,,397992,B,British Comedy Cinema ,,Routledge,,,,,,9780415666671,,,,2012,,0,False,,False,False,,,,,,False,Porter edited this volume and contributed one of the chapters
10001883,36,,397993,C,Rhetorical Masculinity: Authoritative Utterance and the Male Protagonist,,John Wiley ,"The Handbook of Gender, Sex and Media",,,,,9781444338546,,,,2011,,0,False,,False,False,,,,,,False,
10001883,36,,761355,D,Women Musicians in British Silent Cinema Prior to 1930,,,Journal of British Cinema and Television,10,3,563,,,1743-4521,10.3366/jbctv.2013.0158,,2013,,0,False,,False,False,,,,,,False,
10001883,36,,890646,C,"Authorship, Commerce and Harry Potter ",,Wiley - Blackwell ,"A companion to Literature, Film and Adaptation ",,,,,978-1-4443-3497-5,,,,2012,,0,False,,False,False,,,,,,False,
10001883,36,,900888,B,Media Talk and Political Elections in Europe and America ,,Palgrave Macmillan,,,,,,9781137273314,,,,2013,,1,False,,False,False,,,,,,False,Tolson co-edited this volume and provided one of the chapters
10001883,36,,900891,A,The Political Economy of Television Sports Rights,,Palgrave MacMillan,,,,,,9781137275646,,,,2013,http://www.palgrave.com/products/title.aspx?pid=637211,2,False,,False,False,,,,,,False,
10001883,36,,910912,B,'From adaptation to cinephilia: an intertextual odyssey' ,,Glyphi,,,,,,978-1780240121 ,,,,2013,,0,False,,False,False,,,,,,False,Edited book with a chapter provided by Hunter
10001883,36,,910913,C,Genre and screen violence: Revisiting Tesis ,,SUNY Press,Burning Darkness. Half a Century of Spanish Cinema ,,,,,978-0-7914-7805-9,,,,2008,,0,False,,False,True,,,,,,False,
10001883,36,,2154224,D,Cultural anxiety 2.0,,,"Media, Culture & Society",31,5,749,,,0163-4437,10.1177/0163443709339463,,2009,,0,False,,False,False,,,,,,False,
10001883,36,,2387029,D,Too Much or Not Enough? Competition Law and UK Television Regulation,,,Westminster Papers in Communication and Culture ,9,3,,,,,,,2013,,,False,,False,False,,,,,,False,
10001883,36,,868357,D,"Rome, Open for British Production: The lost world of ‘Britalian’ films, 1946-1954",,,"Historical Journal of Film, Radio and Television",33,2,234,,,1465-3451,10.1080/01439685.2013.798076,,2013,,0,False,,False,False,,,A,,,False,
10007851,36,,2995,A,"The Rhizomatic West: Representing the American West in a Transnational, Global, Media Age",,University of Nebraska Press,,,,,,978-0-8032-1539-9,,,,2008,,,False,True,False,False,,,,,,False,
10007851,36,,2996,A,"Post-Westerns: Cinema, Region, West",,University of Nebraska Press,,,,,,978-0-8032-3476-5,,,,2013,,,False,True,False,False,,,,,,False,
10007851,36,,916309,D,Jan Kochanowski's Treny,,,Journal of European Studies,42,3,261,,,1740-2379,10.1177/0047244112449967,,2012,,,False,,False,False,,,,,,False,
10007851,36,,916310,D,"Hungarian writers in transition to democracy: Budapest diary, December 1990",,,Journal of European Studies,40,4,375,,,1740-2379,10.1177/0047244110382175,,2010,,,False,,False,False,,,,,,False,
10007851,36,,916311,D,Poland translated: the post-communist generation of writers,,,Studies in East European Thought,62,2,169,,,1573-0948,10.1007/s11212-010-9113-z,,2010,,,False,,False,False,,,,,,False,
10007851,36,,1090446,E,Worlds Without Writing ,,,"PASE papers 2008, Studies in Culture and Literature",2,,227,,,,,,2009,,,False,,False,False,,,,,,False,
10007851,36,,1090453,A,9/11 and the War on Terror,,Edinburgh University Press,,,,,,978-0748633814,,,,2008,,,False,,False,False,,,,,,False,"Co-published in the US and Canada as:  Holloway, D. (2008) Cultures of the War on Terror: Empire, Ideology and the Remaking of 9/11. Montreal: McGill-Queen’s University Press."
10007851,36,,1090457,C,"“Republican Decline and Culture Wars in 9/11 Humour,”",,University Press of Mississippi,"A Decade of Dark Humor: How Comedy, Irony and Satire Shaped Post-9/11 America",,,,,978-1617030062 ,,,,2011,,,False,True,False,False,,,,,,False,
10007851,36,,1090459,D,"The War on Terror Espionage Thriller, and the Imperialism of Human Rights",,,Comparative Literature Studies,46,1,20,,,1528-4212,10.1353/cls.0.0062,,2008,,,False,True,False,False,,,,,,False,
10007851,36,,1090462,C,'New Zealand Gothic',,Blackwell's,A New Companion to the Gothic,,,,,9781405198066,,,,2012,,,False,,False,False,,,,,,False,
10007851,36,,1090465,D,Gothic Bodies and the Return of the Repressed: The Korean Horror Films of Ahn Byeong-ki,,,Gothic Studies,12,1,106,,,2050-456X,10.7227/GS.12.1.8,,2010,,,False,,False,False,,,,,,False,
10007851,36,,1090472,B,Horror Zone: The Cultural Experience of Contemporary Horror Cinema,,I.B. Tauris,,,,,,978 1 84885 151 1,,,,2009,,,False,,False,False,,,,,,False,"Chapter contributed: 'The Friday the 13th Films and the Cultural Function of a Modern Grand Guignol', pp. 173-188"
10007851,36,,1090485,B,Contemporary New Zealand Cinema: From New Wave to Blockbuster,,I.B. Tauris,,,,,,978 1 84511 837 2,,,,2008,,1,False,,False,False,,,,,,False,"Book published to mark the 30th anniversary of the New Zealand Film Commission. Chapter contributed: 'The Space Between: Screen Representations of the New Zealand Small Town', pp. 103-117"
10007851,36,,1090487,A,Flirting with space: journeys and creativity ,,Ashgate,,,,,,978-0-7546-7378-1 ,,,,2010,,,False,True,False,False,,,,,17,False,
