UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10003270,5,,3319559,D,Mid-Infrared Picosecond Pump-Dump-Probe and Pump-Repump-Probe Experiments to Resolve a Ground-State Intermediate in Cyanobacterial Phytochrome Cph1,,,Journal of Physical Chemistry B,113,51,16354,,,1520-6106,10.1021/jp9038539,,2009,,3,False,,False,False,,,K,11,,True,
10003270,5,,3319560,D,The short-lived signaling state of the photoactive yellow protein photoreceptor revealed by combined structural probes.,,,Journal of the American Chemical Society,133,24,9395,,,1520-5126,10.1021/ja200617t,,2011,,8,False,,False,False,,,K,14,,True,
10003270,5,,3319561,D,Ground-state proton transfer in the photoswitching reactions of the fluorescent protein Dronpa,,,Nature Communications,4,,,ARTN 1461,,2041-1723,10.1038/ncomms2460,,2013,,5,False,,False,False,,,K,2,,True,
10003270,5,,3319566,D,SLAC1 is required for plant guard cell S-type anion channel function in stomatal signalling,,,Nature,452,7186,487,,,0028-0836,10.1038/nature06608,,2008,,11,False,,False,False,,,K,177,,True,The author made a substantial contribution to carrying out the study (including acquisition of study data). The author helped draft the output and critique the output for important intellectual content.
10003270,5,,3319567,D,The histidine kinase AHK5 integrates endogenous and environmental signals in Arabidopsis guard cells.,,,PLOS One,3,6,e2491,,,1932-6203,10.1371/journal.pone.0002491,,2008,,12,False,,False,False,,,K,39,,True,
10003270,5,,3319568,D,Arabidopsis histidine kinase 5 regulates salt sensitivity and resistance against bacterial and fungal infection.,,,New Phytologist,194,1,168,,,1469-8137,10.1111/j.1469-8137.2011.04033.x,,2012,,4,False,,False,False,,,K,8,,True,
10003270,5,,3319625,D,The pea TCP transcription factor PsBRC1 acts downstream of Strigolactones to control shoot branching.,,,Plant Physiology,158,1,225,,,1532-2548,10.1104/pp.111.182725,,2012,,13,False,,False,False,,,K,26,,True,The author made a substantial contribution to (a) the organisation of the conduct of the study; and to carrying out the study (including acquisition of study data); and to analysis and interpretation of study data. and (b). The author helped draft the output; and critiqued the output for important intellectual content.
10003270,5,,3319626,D,Divergent metabolome and proteome suggest functional independence of dual phloem transport systems in cucurbits.,,,Proceedings of the National Academy of Sciences of the United States of America,107,30,13532,,,1091-6490,10.1073/pnas.0910558107,,2010,,4,False,,False,False,,,K,37,,True,
10003270,5,,3319627,D,Arabidopsis auxin mutants are compromised in systemic acquired resistance and exhibit aberrant accumulation of various indolic compounds.,,,Plant Physiology,152,3,1562,,,1532-2548,10.1104/pp.109.152173,,2010,,3,False,,False,False,,,K,32,,True,
10003270,5,,3319628,D,"Regulation of Carotenoid Composition and Shoot Branching in Arabidopsis by a Chromatin Modifying Histone Methyltransferase, SDG8",,,Plant Cell,21,1,39,,,1040-4651,10.1105/tpc.108.063131,,2009,,8,False,,False,False,,,K,47,,True,"The author made a substantial contribution to the conception and design of the study; and  to the organisation of the conduct of the study; and to carrying out the study (including acquisition of study data); and to analysis and interpretation of study data.
and
b.	The author helped draft the output; and critiqued the output for important intellectual content."
10003270,5,,3319641,D,Host-induced gene silencing in barley powdery mildew reveals a class of ribonuclease-like effectors.,,,Molecular Plant-Microbe Interactions,26,6,633,,,0894-0282,10.1094/MPMI-01-13-0005-R,,2013,,12,False,,False,False,,,K,1,,True,
10003270,5,,3319642,D,Structure and evolution of barley powdery mildew effector candidates,,,BMC Genomics,13,,,ARTN 694,,1471-2164,10.1186/1471-2164-13-694,,2012,,13,False,,False,False,,,K,4,,True,
10003270,5,,3319643,D,In planta proteomics and proteogenomics of the biotrophic barley fungal pathogen Blumeria graminis f. sp. hordei.,,,Molecular & Cellular Proteomics,8,10,2368,,,1535-9484,10.1074/mcp.M900188-MCP200,,2009,,5,False,,False,False,,,K,20,,True,
10003270,5,,3319644,D,Genome Expansion and Gene Loss in Powdery Mildew Fungi Reveal Tradeoffs in Extreme Parasitism,,,Science,330,6010,1543,,,0036-8075,10.1126/science.1194573,,2010,,62,False,,False,False,,,K,139,,True,
10003270,5,,3319516,D,Structural Basis for Cul3 Protein Assembly with the BTB-Kelch Family of E3 Ubiquitin Ligases,,,Journal of Biological Chemistry,288,11,7803,,,0021-9258,10.1074/jbc.M112.437996,,2013,,13,False,,False,False,,,K,10,,True,"a. The author made a substantial contribution to carrying out the study (including acquisition of study data)

b. The author helped draft the output and critique the output for important intellectual content."
10003270,5,,3319517,D,Structure of CyanoP at 2.8 A: implications for the evolution and function of the PsbP subunit of photosystem II .,,,Biochemistry,49,35,7411,,,1520-4995,10.1021/bi1011145,,2010,,4,False,,False,False,,,K,16,,True,
10003270,5,,3319518,D,X-ray crystallography identifies two chloride binding sites in the oxygen evolving centre of Photosystem II,,,Energy & Environmental Science,1,1,161,,,1754-5692,10.1039/b810067p,,2008,,8,False,,False,False,,,K,62,,True,"a. The author made a substantial contribution to the conception and design of the study; to the organisation of the conduct of the study; to carrying out the study (including acquisition of study data); to analysis and interpretation of study data.

b. The author helped draft the output; critique the output for important intellectual content."
10003270,5,,3319519,D,"Molecular architecture of the ""stressosome,"" a signal integration and transduction hub",,,Science,322,5898,92,,,0036-8075,10.1126/science.1159572,,2008,,13,False,,False,False,,,K,53,,True,"a. The author made a substantial contribution to carrying out the study (including acquisition of study data) and to analysis and interpretation of study data.

b. The author helped critique the output for important intellectual content."
10003270,5,,3319476,D,Mechanism of tyrosine D oxidation in Photosystem II,,,Proceedings of the National Academy of Sciences of the United States of America,110,19,7690,,,0027-8424,10.1073/pnas.1300817110,,2013,,2,False,,False,False,,,K,3,,True,
10003270,5,,3319477,D,Mechanism of proton-coupled quinone reduction in Photosystem II,,,Proceedings of the National Academy of Sciences of the United States of America,110,3,954,,,0027-8424,10.1073/pnas.1212957110,,2013,,2,False,,False,False,,,K,4,,True,
10003270,5,,3319478,D,Photoelectrochemical water oxidation with photosystem II integrated in a mesoporous indium-tin oxide electrode.,,,Journal of the American Chemical Society,134,20,8332,,,1520-5126,10.1021/ja301488d,,2012,,3,False,,False,False,,,K,19,,True,
10003270,5,,3319479,D,Complete EPR Spectrum of the S-3-State of the Oxygen-Evolving Photosystem II,,,Journal of the American Chemical Society,131,14,5050,,,0002-7863,10.1021/ja900680t,,2009,,3,False,,False,False,,,K,12,,True,
10003270,5,,3319397,D,Ethylene synthesis and regulated expression of recombinant protein in Synechocystis sp. PCC 6803.,,,PLOS One,7,11,e50470,,,1932-6203,10.1371/journal.pone.0050470,,2012,,4,False,,False,False,,,K,3,,True,
10003270,5,,3319398,D,Constructing and testing the thermodynamic limits of synthetic NAD(P)H:H2 pathways.,,,Microbial Biotechnology,1,5,382,,,1751-7915,10.1111/j.1751-7915.2008.00033.x,,2008,,3,False,,False,False,,,K,33,,True,
10003270,5,,3319399,D,Construction of a synthetic YdbK-dependent pyruvate:H2 pathway in Escherichia coli BL21(DE3).,,,Metabolic Engineering,11,3,139,,,1096-7184,10.1016/j.ymben.2009.01.002,,2009,,1,False,,False,False,,,K,22,,True,
10003270,5,,3319400,D,Carboxylic acid reductase is a versatile enzyme for the conversion of fatty acids into fuels and chemical commodities.,,,Proceedings of the National Academy of Sciences of the United States of America,110,1,87,,,1091-6490,10.1073/pnas.1216516110,,2013,,2,False,,False,False,,,K,5,,True,
10003270,5,,3319406,D,Phytophthora infestans effector AVRblb2 prevents secretion of a plant immune protease at the haustorial interface,,,Proceedings of the National Academy of Sciences of the United States of America,108,51,20832,,,0027-8424,10.1073/pnas.1112708109,,2011,,10,False,,False,False,,,K,31,,True,"a. The author made a substantial contribution to:
- the conception and design of the study.
- the organisation of the conduct of the study.
- analysis and interpretation of study data.
 
b. The author helped:
- draft the output.
- critique the output for important intellectual content"
10003270,5,,3319489,D,Characterization of a novel NKG2D and NKp46 double-mutant mouse reveals subtle variations in the NK cell repertoire.,,,Blood,121,25,5025,,,1528-0020,10.1182/blood-2012-12-471607,,2013,,6,False,,False,False,,,J,0,,True,
10003270,5,,3319490,D,NKG2D-deficient mice are defective in tumor surveillance in models of spontaneous malignancy.,,,Immunity,28,4,571,,,1097-4180,10.1016/j.immuni.2008.02.016,,2008,,9,False,,False,False,,,J,205,,True,"a. The author made a substantial contribution to the conception and design of the study; to the organisation of the conduct of the study; to carrying out the study (including acquisition of study data);  to analysis and interpretation of study data.

b. The author helped draft the output;  critique the output for important intellectual content."
10003270,5,,3319491,D,Immune Activation Resulting From NKG2D/Ligand Interaction Promotes Atherosclerosis,,,Circulation,124,25,2933,,,0009-7322,10.1161/CIRCULATIONAHA.111.034850,,2011,,7,False,,False,False,,,J,7,,True,"a. The author made a substantial contribution to carrying out the study (including acquisition of study data); to analysis and interpretation of study data.
b. The author helped critique the output for important intellectual content."
10003270,5,,3319633,D,Kinetic Template-Guided Tethering of Fragments,,,Chemmedchem,7,12,2082,,,1860-7179,10.1002/cmdc.201200404,,2012,,2,False,,False,False,,,J,1,,True,
10003270,5,,3319634,D,Cyclin D1 and cyclin D3 show divergent responses to distinct mitogenic stimulation.,,,Journal of Cellular Physiology,225,3,638,,,1097-4652,10.1002/jcp.22207,,2010,,4,False,,False,False,,,J,2,,True,
10003270,5,,3319635,D,A Quantitative Comparison of Wild-Type and Gatekeeper Mutant Cdk2 for Chemical Genetic Studies with ATP Analogues,,,Chembiochem,10,9,1519,,,1439-4227,10.1002/cbic.200900052,,2009,,9,False,,False,False,,,J,12,,True,
10003270,5,,3319636,D,"Identification of cyclin A2 as the downstream effector of the nuclear phosphatidylinositol 4,5-bisphosphate signaling network.",,,Journal of Biological Chemistry,283,9,5477,,,0021-9258,10.1074/jbc.M706623200,,2008,,5,False,,False,False,,,J,6,,True,
10003270,5,,3319669,D,Alternative splicing of Nav1.5: an electrophysiological comparison of 'neonatal' and 'adult' isoforms and critical involvement of a lysine residue.,,,Journal of Cellular Physiology,216,3,716,,,1097-4652,10.1002/jcp.21451,,2008,,6,False,,False,False,,,J,22,,True,
10003270,5,,3319670,D,Ca2+ influx through reverse mode Na+/Ca2+ exchange is critical for vascular endothelial growth factor-mediated extracellular signal-regulated kinase (ERK) 1/2 activation and angiogenic functions of human endothelial cells.,,,Journal of Biological Chemistry,286,44,37919,,,1083-351X,10.1074/jbc.M111.251777,,2011,,5,False,,False,False,,,J,8,,True,"a
The author made a substantial contribution to:
- the conception and design of the study.
- the organisation of the conduct of the study.
- analysis and interpretation of study data.
 
b. The author helped:
- draft the output.
- critique the output for important intellectual content."
10003270,5,,3319671,D,Molecular origin of plasma membrane citrate transporter in human prostate epithelial cells.,,,Embo Reports,11,6,431,,,1469-3178,10.1038/embor.2010.51,,2010,,12,False,,False,False,,,J,1,,True,"The author made a substantial contribution to the conception and design of the study; to the organisation of the conduct of the study; to carrying out the study (including acquisition of study data); to analysis and interpretation of study data.

The author helped draft the output and critique the output for important intellectual content."
10003270,5,,3319672,D,Angiogenic functions of voltage-gated Na+ Channels in human endothelial cells: modulation of vascular endothelial growth factor (VEGF) signaling.,,,Journal of Biological Chemistry,286,19,16846,,,1083-351X,10.1074/jbc.M110.187559,,2011,,9,False,,False,False,,,J,21,,True,
10003270,5,,3319680,D,Structural insights into triple-helical collagen cleavage by matrix metalloproteinase 1,,,Proceedings of the National Academy of Sciences of the United States of America,109,31,12461,,,0027-8424,10.1073/pnas.1204991109,,2012,,9,False,,False,False,,,J,15,,True,
10003270,5,,3319681,D,Structural basis of sequence-specific collagen recognition by SPARC,,,Proceedings of the National Academy of Sciences of the United States of America,105,47,18273,,,0027-8424,10.1073/pnas.0808452105,,2008,,4,False,,False,False,,,J,42,,True,
10003270,5,,3319682,D,Crystallographic insight into collagen recognition by discoidin domain receptor 2.,,,Structure,17,12,1573,,,1878-4186,10.1016/j.str.2009.10.012,,2009,,7,False,,False,False,,,J,29,,True,
10003270,5,,3319683,D,Determinants of laminin polymerization revealed by the structure of the α5 chain amino-terminal region.,,,Embo Reports,12,3,276,,,1469-3178,10.1038/embor.2011.3,,2011,,2,False,,False,False,,,J,10,,True,
10003270,5,,3319574,D,Nanoscale-targeted patch-clamp recordings of functional presynaptic ion channels.,,,Neuron,79,6,1067,,,1097-4199,10.1016/j.neuron.2013.07.012,,2013,,12,False,,False,False,,,J,0,,True,
10003270,5,,3319575,D,Plasma membrane topography and interpretation of single-particle tracks.,,,Nature Methods,7,3,170,,,1548-7105,10.1038/nmeth0310-170,,2010,,4,False,,False,False,,,J,25,,True,
10003270,5,,3319576,D,Beta2-adrenergic receptor redistribution in heart failure changes cAMP compartmentation.,,,Science,327,5973,1653,,,1095-9203,10.1126/science.1185988,,2010,,9,False,,False,False,,,J,115,,True,"a. The author made a substantial contribution to:
- the conception and design of the study.
- analysis and interpretation of study data.
b. The author helped:
- critique the output for important intellectual content"
10003270,5,,3319577,D,Nanoscale live-cell imaging using hopping probe ion conductance microscopy,,,Nature Methods,6,4,279,,,1548-7091,10.1038/NMETH.1306,,2009,,13,False,,False,False,,,J,102,,True,
10003270,5,,3319602,D,"Crystallographic analysis of human serum albumin complexed with 4Z,15E-bilirubin-IX alpha",,,Journal of Molecular Biology,381,2,394,,,0022-2836,10.1016/j.jmb.2008.06.016,,2008,,3,False,,False,False,,,J,73,,True,
10003270,5,,3319603,D,Crystallographic analysis of polypyrimidine tract-binding protein-Raver1 interactions involved in regulation of alternative splicing.,,,Structure,19,12,1816,,,1878-4186,10.1016/j.str.2011.09.020,,2011,,6,False,,False,False,,,J,5,,True,
10003270,5,,3319604,D,Polypyrimidine tract binding protein stabilizes the encephalomyocarditis virus IRES structure via binding multiple sites in a unique orientation.,,,Molecular Cell,34,5,556,,,1097-4164,10.1016/j.molcel.2009.04.015,,2009,,5,False,,False,False,,,J,28,,True,The author made a substantial contribution to the conception and design of the study; to the organisation of the conduct of the study. The author helped draft the output; critique the output for important intellectual content.
10003270,5,,3319605,D,Structural analysis reveals conformational plasticity in the recognition of RNA 3' ends by the human La protein.,,,Structure,16,6,852,,,0969-2126,10.1016/j.str.2008.02.021,,2008,,4,False,,False,False,,,J,21,,True,
10003270,5,,3319594,D,RNA polymerase and transcription elongation factor Spt4/5 complex structure,,,Proceedings of the National Academy of Sciences of the United States of America,108,2,546,,,0027-8424,10.1073/pnas.1013828108,,2011,,5,False,,False,False,,,J,28,,True,
10003270,5,,3319595,D,The 'glutamate switch' provides a link between ATPase activity and ligand binding in AAA+ proteins.,,,Nature Structural & Molecular Biology,15,11,1223,,,1545-9985,10.1038/nsmb.1501,,2008,,1,False,,False,False,,,J,45,,True,
10003270,5,,3319596,D,Organization of an activator-bound RNA polymerase holoenzyme.,,,Molecular Cell,32,3,337,,,1097-4164,10.1016/j.molcel.2008.09.015,,2008,,6,False,,False,False,,,J,33,,True,
10003270,5,,3319597,D,Crystal structure of TtgV in complex with its DNA operator reveals a general model for cooperative DNA binding of tetrameric gene regulators.,,,Genes & Development,24,22,2556,,,1549-5477,10.1101/gad.603510,,2010,,9,False,,False,False,,,J,13,,True,
10003270,5,,3319586,D,Loss of constitutive activity is correlated with increased thermostability of the human adenosine A2A receptor.,,,British Journal of Pharmacology,169,5,988,,,1476-5381,10.1111/bph.12165,,2013,,4,False,,False,False,,,I,1,,True,
10003270,5,,3319587,D,Large-scale functional expression of WT and truncated human adenosine A2A receptor in Pichia pastoris bioreactor cultures.,,,Microbial Cell Factories,7,,28,,,1475-2859,10.1186/1475-2859-7-28,,2008,,8,False,,False,False,,,I,22,,True,
10003270,5,,3319588,D,Tandem facial amphiphiles for membrane protein stabilization.,,,Journal of the American Chemical Society,132,47,16750,,,1520-5126,10.1021/ja1072959,,2010,,12,False,,False,False,,,I,18,,True,
10003270,5,,3319589,D,"Maltose-neopentyl glycol (MNG) amphiphiles for solubilization, stabilization and crystallization of membrane proteins.",,,Nature Methods,7,12,1003,,,1548-7105,10.1038/nmeth.1526,,2010,,18,False,,False,False,,,I,43,,True,
10003270,5,,3319569,D,A two-domain elevator mechanism for sodium/proton antiport.,,,Nature,501,,573,,,1476-4687,10.1038/nature12484,,2013,,9,False,,False,False,,,I,0,,True,
10003270,5,,3319570,D,Benchmarking membrane protein detergent stability for improving throughput of high-resolution X-ray structures.,,,Structure,19,1,17,,,1878-4186,10.1016/j.str.2010.12.001,,2011,,12,False,,False,False,,,I,23,,True,
10003270,5,,3319571,D,Crystal structure of a bacterial homologue of the bile acid sodium symporter ASBT.,,,Nature,478,7369,408,,,1476-4687,10.1038/nature10450,,2011,,3,False,,False,False,,,I,37,,True,
10003270,5,,3319562,D,Structural basis for functional tetramerization of lentiviral integrase.,,,Plos Pathogens,5,7,e1000515,,,1553-7374,10.1371/journal.ppat.1000515,,2009,,5,False,,False,False,,,I,39,,True,"The author made a substantial contribution to the conception and design of the study, to the organisation of the conduct of the study, to carrying out the study (including acquisition of study data) and to analysis and interpretation of study data. The author helped draft the output and critique the output for important intellectual content."
10003270,5,,3319563,D,Molecular mechanisms of retroviral integrase inhibition and the evolution of viral resistance.,,,Proceedings of the National Academy of Sciences of the United States of America,107,46,20057,,,1091-6490,10.1073/pnas.1010246107,,2010,,5,False,,False,False,,,I,86,,True,"The author made a substantial contribution to the conception and design of the study, to the organisation of the conduct of the study, to carrying out the study (including acquisition of study data) and to analysis and interpretation of study data.
The author helped draft the output and critique the output for important intellectual content."
10003270,5,,3319564,D,Retroviral intasome assembly and inhibition of DNA strand transfer.,,,Nature,464,7286,232,,,1476-4687,10.1038/nature08784,,2010,,4,False,,False,False,,,I,251,,True,
10003270,5,,3319565,D,A novel co-crystal structure affords the design of gain-of-function lentiviral integrase mutants in the presence of modified PSIP1/LEDGF/p75.,,,Plos Pathogens,5,1,e1000259,,,1553-7374,10.1371/journal.ppat.1000259,,2009,,5,False,,False,False,,,I,50,,True,"The author made a substantial contribution to the conception and design of the study, to the organisation of the conduct of the study, to carrying out the study (including acquisition of study data) and to analysis and interpretation of study data. The author helped draft the output and critique the output for important intellectual content."
10003270,5,,3319688,D,The Role of Sialyl Glycan Recognition in Host Tissue Tropism of the Avian Parasite Eimeria tenella,,,PLOS Pathogens,7,10,,ARTN e1002296,,1553-7366,10.1371/journal.ppat.1002296,,2011,,12,False,,False,False,,,I,7,,True,
10003270,5,,3319689,D,Atomic resolution insights into curli fiber biogenesis.,,,Structure,19,9,1307,,,1878-4186,10.1016/j.str.2011.05.015,,2011,,13,False,,False,False,,,I,8,,True,
10003270,5,,3319690,D,Automated Assignment in Selectively Methyl-Labeled Proteins,,,Journal of the American Chemical Society,131,27,9480,,,0002-7863,10.1021/ja9020233,,2009,,9,False,,False,False,,,I,12,,True,
10003270,5,,3319691,D,Structural insights into the biogenesis and biofilm formation by the Escherichia coli common pilus,,,Proceedings of the National Academy of Sciences of the United States of America,109,10,3950,,,0027-8424,10.1073/pnas.1106733109,,2012,,10,False,,False,False,,,I,6,,True,
10003270,5,,3319629,D,Molecular basis of alternating access membrane transport by the sodium-hydantoin transporter Mhp1.,,,Science,328,5977,470,,,1095-9203,10.1126/science.1186303,,2010,,9,False,,False,False,,,I,93,,True,
10003270,5,,3319630,D,Structural Basis of Biological N(2)O Generation by Bacterial Nitric Oxide Reductase,,,Science,330,6011,1666,,,0036-8075,10.1126/science.1195591,,2010,,7,False,,False,False,,,I,56,,True,
10003270,5,,3319631,D,Structure of the human histamine H(1) receptor complex with doxepin,,,Nature,475,7354,65,,,0028-0836,10.1038/nature10236,,2011,,12,False,,False,False,,,I,209,,True,
10003270,5,,3319632,D,G-protein-coupled receptor inactivation by an allosteric inverse-agonist antibody,,,Nature,482,7384,237,,,0028-0836,10.1038/nature10750,,2012,,14,False,,False,False,,,I,48,,True,
10003270,5,,3319470,D,Release of High-Energy Water as an Essential Driving Force for the High-Affinity Binding of Cucurbit[n]urils.,,,Journal of the American Chemical Society,134,37,15318,,,1520-5126,10.1021/ja303309e,,2012,,4,False,,False,False,,,I,25,,True,
10003270,5,,3319471,D,Structural characterization of a misfolded intermediate populated during the folding process of a PDZ domain.,,,Nature Structural & Molecular Biology,17,12,1431,,,1545-9985,10.1038/nsmb.1956,,2010,,5,False,,False,False,,,I,19,,True,"a. The author made a substantial contribution to:
- the conception and design of the study.
- the organisation of the conduct of the study.
- analysis and interpretation of study data.
 
b. The author helped:
- draft the output.
- critique the output for important intellectual content"
10003270,5,,3319472,D,Intrinsic disorder modulates protein self-assembly and aggregation.,,,Proceedings of the National Academy of Sciences of the United States of America,109,18,6951,,,1091-6490,10.1073/pnas.1118048109,,2012,,5,False,,False,False,,,I,6,,True,
10003270,5,,3319473,D,Experimental free energy surfaces reveal the mechanisms of maintenance of protein solubility.,,,Proceedings of the National Academy of Sciences of the United States of America,108,52,21057,,,1091-6490,10.1073/pnas.1112197108,,2011,,6,False,,False,False,,,I,13,,True,"The author made a substantial contribution to the conception and design of the study as well as to the organisation of the conduct of the study, to carrying out the study (including acquisition of study data) and to analysis and interpretation of the data. The author helped draft the output."
10003270,5,,3319445,D,Computer design of obligate heterodimer meganucleases allows efficient cutting of custom DNA sequences.,,,Nucleic Acids Research,36,7,2163,,,1362-4962,10.1093/nar/gkn059,,2008,,4,False,,False,False,,,H,36,,True,
10003270,5,,3319446,D,p53 Gene repair with zinc finger nucleases optimised by yeast 1-hybrid and validated by Solexa sequencing.,,,PLOS One,6,6,e20913,,,1932-6203,10.1371/journal.pone.0020913,,2011,,7,False,,False,False,,,H,19,,True,
10003270,5,,3319447,D,Synthetic zinc finger repressors reduce mutant huntingtin expression in the brain of R6/2 mice.,,,Proceedings of the National Academy of Sciences of the United States of America,109,45,E3136,,,1091-6490,10.1073/pnas.1206506109,,2012,,6,False,,False,False,,,H,3,,True,
10003270,5,,3319448,D,Evolvability and hierarchy in rewired bacterial gene networks.,,,Nature,452,7189,840,,,1476-4687,10.1038/nature06847,,2008,,7,False,,False,False,,,H,143,,True,
10003270,5,,3319392,D,Bayesian design of synthetic biological systems,,,Proceedings of the National Academy of Sciences of the United States of America,108,37,15190,,,0027-8424,10.1073/pnas.1017972108,,2011,,3,False,,False,False,,,H,13,,True,
10003270,5,,3319512,D,Simple topological properties predict functional misannotations in a metabolic network.,,,Bioinformatics,29,13,i154,,,1367-4811,10.1093/bioinformatics/btt236,,2013,,1,False,,False,False,,,H,0,,True,
10003270,5,,3319513,D,AMBIENT: Active Modules for Bipartite Networks - using high-throughput transcriptomic data to dissect metabolic response.,,,BMC Systems Biology,7,1,26,,,1752-0509,10.1186/1752-0509-7-26,,2013,,2,False,,False,False,,,H,2,,True,
10003270,5,,3319514,D,"The Evolution of the Phage Shock Protein Response System: Interplay between Protein Function, Genomic Organization, and System Function",,,Molecular Biology and Evolution,28,3,1141,,,0737-4038,10.1093/molbev/msq301,,2011,,8,False,,False,False,,,H,14,,True,
10003270,5,,3319515,D,Patterns of HIV-1 protein interaction identify perturbed host-cellular subsystems.,,,Plos Computational Biology,6,7,e1000863,,,1553-7358,10.1371/journal.pcbi.1000863,,2010,,3,False,,False,False,,,H,19,,True,
10003270,5,,3319554,D,Maximum Likelihood and the Single Receptor,,,Physical Review Letters,103,15,,ARTN 158101,,0031-9007,10.1103/PhysRevLett.103.158101,,2009,,1,False,,False,False,,,H,18,,True,
10003270,5,,3319555,D,Variable sizes of Escherichia coli chemoreceptor signaling teams,,,Molecular Systems Biology,4,,,ARTN 211,,1744-4292,10.1038/msb.2008.49,,2008,,5,False,,False,False,,,H,29,,True,The author made a substantial contribution to the conception and design of the study. The author helped draft the output.
10003270,5,,3319556,D,Accuracy of direct gradient sensing by single cells.,,,Proceedings of the National Academy of Sciences of the United States of America,105,41,15749,,,1091-6490,10.1073/pnas.0804688105,,2008,,1,False,,False,False,,,H,49,,True,
10003270,5,,3319557,D,Chemotactic response and adaptation dynamics in Escherichia coli.,,,Plos Computational Biology,6,5,e1000784,,,1553-7358,10.1371/journal.pcbi.1000784,,2010,,4,False,,False,False,,,H,18,,True,
10003270,5,,3319759,D,Estimating the size of the human interactome,,,Proceedings of the National Academy of Sciences of the United States of America,105,19,6959,,,0027-8424,10.1073/pnas.0708078105,,2008,,6,False,,False,False,,,H,173,,True,
10003270,5,,3319760,D,Approximate Bayesian computation scheme for parameter inference and model selection in dynamical systems,,,Journal of the Royal Society Interface,6,31,187,,,1742-5689,10.1098/rsif.2008.0172,,2009,,4,False,,False,False,,,H,137,,True,
10003270,5,,3319761,D,"Sensitivity, robustness, and identifiability in stochastic chemical kinetics models",,,Proceedings of the National Academy of Sciences of the United States of America,108,21,8645,,,0027-8424,10.1073/pnas.1015814108,,2011,,3,False,,False,False,,,H,26,,True,
10003270,5,,3319723,D,ConFunc--functional annotation in the twilight zone.,,,Bioinformatics,24,6,798,,,1367-4811,10.1093/bioinformatics/btn037,,2008,,1,False,,False,False,,,H,38,,True,
10003270,5,,3319724,D,3DLigandSite: predicting ligand-binding sites using similar structures.,,,Nucleic Acids Research,38,Web Server issue,W469,,,1362-4962,10.1093/nar/gkq406,,2010,,2,False,,False,False,,,H,56,,True,
10003270,5,,3319725,D,Insights into protein flexibility: The relationship between normal modes and conformational change upon protein-protein docking.,,,Proceedings of the National Academy of Sciences of the United States of America,105,30,10390,,,1091-6490,10.1073/pnas.0802496105,,2008,,2,False,,False,False,,,H,74,,True,
10003270,5,,3319726,D,Protein structure prediction on the Web: a case study using the Phyre server.,,,Nature Protocols,4,3,363,,,1750-2799,10.1038/nprot.2009.2,,2009,,1,False,,False,False,,,H,1144,,True,
10003270,5,,3319548,D,SNP genotyping defines complex gene-flow boundaries among African malaria vector mosquitoes.,,,Science,330,6003,514,,,1095-9203,10.1126/science.1193036,,2010,,16,False,,False,False,,,G,49,,True,"a. The author made a substantial contribution to the conception and design of the study; to the organisation of the conduct of the study; to carrying out the study (including acquisition of study data); to analysis and interpretation of study data.
and
b. The author helped draft the output; critique the output for important intellectual content."
10003270,5,,3319549,D,Widespread divergence between incipient Anopheles gambiae species revealed by whole genome sequences.,,,Science,330,6003,512,,,1095-9203,10.1126/science.1195755,,2010,,29,False,,False,False,,,G,78,,True,"a. The author made a substantial contribution to the conception and design of the study; to the organisation of the conduct of the study; to carrying out the study (including acquisition of study data); to analysis and interpretation of study data.
and
b. The author helped draft the output; critique the output for important intellectual content."
10003270,5,,3319735,D,An siRNA screen identifies RSK1 as a key modulator of lung cancer metastasis,,,Oncogene,30,32,3513,,,0950-9232,10.1038/onc.2011.61,,2011,,16,False,,False,False,,,G,14,,True,"a. The author made a substantial contribution to:
- the conception and design of the study.
- the organisation of the conduct of the study.
- carrying out the study.
- analysis and interpretation of study data.
 
b. The author helped:
- critique the output for important intellectual content."
10003270,5,,3319736,D,The NOTCH pathway contributes to cell fate decision in myelopoiesis.,,,Haematologica-the Hematology Journal,96,12,1753,,,1592-8721,10.3324/haematol.2011.044115,,2011,,13,False,,False,False,,,G,4,,True,
10003270,5,,3319737,D,Regulation of IL-17 in chronic inflammation in the human lung.,,,Clinical Science,120,12,515,,,1470-8736,10.1042/CS20100417,,2011,,8,False,,False,False,,,G,10,,True,
10003270,5,,3319738,D,Cutting edge: Notch signaling induces a distinct cytokine profile in dendritic cells that supports T cell-mediated regulation and IL-2-dependent IL-17 production.,,,Journal of Immunology,181,12,8189,,,1550-6606,,,2008,,4,False,,False,False,,,G,20,,True,
