UKPRN,UnitOfAssessment,MultipleSubmission,Identifier,OutputType,Title,Place,Publisher,VolumeTitle,Volume,Issue,FirstPage,ArticleNumber,ISBN,ISSN,DOI,PatentNumber,Year,URL,NumberOfAdditionalAuthors,IsNonEnglishOutput,IsInterdisciplinary,ProposeDoubleWeighting,IsReserveOutput,DoubleWeightingStatement,EnglishAbstract,ResearchGroup,CitedByCount,CrossReferToUoa,CitationsApplicable,AdditionalInformation
10000961,12,,244632,D,Wavelet approach to vibratory analysis of surface due to a load moving in the layer,,,International Journal of Solids and Structures,45,7-8,2140,,,00207683,10.1016/j.ijsolstr.2007.11.008,,2008,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271891&_user=545641&_pii=S0020768307004866&_check=y&_origin=article&_zone=toolbar&_coverDate=2008--30&view=c&originContentFamily=serial&wchp=dGLbVlB-zSkzk&md5=e6c0a81c08ff75abcea2c8ca2915c47b&pid=,2,False,,False,False,,,,,,False,"This paper results from collaborative work with a number of European universities for the last twelve years.  We developed a multi-body version of the model and implemented in our MBDS (multi-body dynamics simulator) software which is widely used in industry, particularly by Trelleborg in rail related applications.  The improved model not only has the ability to consider random foundations, but also non-linear mounts.  Trelleborg has now made a decision to base all their future modelling on MBDS  (Prof. Piotr Koziol, University of Koszalin; Bill Mortel, Trelleborg)."
10000961,12,,244634,D,A novel method to obtain a real-time control force strategy using genetic algorithms for dynamic systems subjected to external arbitrary excitations,,,Journal of Sound and Vibration,330,1,27,,,0022460X,10.1016/j.jsv.2010.08.002,,2011,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=272606&_user=545641&_pii=S0022460X10005274&_check=y&_origin=article&_zone=toolbar&_coverDate=2011--03&view=c&originContentFamily=serial&wchp=dGLbVBA-zSkWb&md5=25cfd7335c1e50ba58f0d11726dc95b2&pid=,2,False,,False,False,,,,,,False,"This paper presents a novel algorithm applicable to the optimal control of any dynamical system under arbitrary excitations.  This is based on the Ponyagin principle to determine reversals in the control strategy, which determines the chromosome length with which evolution optimal control can be obtained.   This research has been the foundation of a large number of PhD research projects in our group.  Furthermore, our optimal control work resulted in developing a KTP project with Trelleborg which has  now led into developing a fully functioning  engine vibration cancellation device to be commercialised by Trelleborg (Contact: Bill Mortel, Trelleborg)."
10000961,12,,244641,D,Non-destructive evaluation of cement-based materials from pressure-stimulated electrical emission – Preliminary results,,,Construction and Building Materials,25,4,1980,,,09500618,10.1016/j.conbuildmat.2010.11.053,,2011,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271475&_user=545641&_pii=S0950061810005830&_check=y&_origin=article&_zone=toolbar&_coverDate=2011--30&view=c&originContentFamily=serial&wchp=dGLbVlt-zSkzS&md5=40f7a304e103c7840017715f7f9c3364&pid=,3,False,,False,False,,,,,,False,"The determination of the residual strength of in-situ concrete structures remains a major challenge.  This PhD project examined the measurement of very small electrical emissions, stimulated by loading, to assess the stress levels in reinforced concrete.  The project was the result of international university collaborations, based on work carried out by the Greek partners."
10000961,12,,244644,D,Measurement of in-cylinder soot particles and their distribution in an optical HSDI diesel engine using time resolved laser induced incandescence (TR-LII),,,Combustion and Flame,159,9,2985,,,00102180,10.1016/j.combustflame.2012.03.008,,2012,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271463&_user=545641&_pii=S001021801200096X&_check=y&_origin=article&_zone=toolbar&_coverDate=2012--30&view=c&originContentFamily=serial&wchp=dGLbVlV-zSkzS&md5=0f7b0e78de531ffe38d88514526ea0f1&pid=,4,False,,False,False,,,,,,False,"Nano particles are detrimental for human health and environment, in this work the formation of nano-soot particles from a single cylinder optical diesel engine was explored. Time-resolved laser induced incandescence technique (TR-LII) was used to measure crank angle resolved soot particle size and soot volume fraction during the combustion and expansion process. Particle sizes are dependent on the engine load and no sized dependence was observed for fuel injection timings. The average sizes of particles measured were larger at higher engine loads compared to lower engine loads. This work was published together with Shell - industrial collaborators on this project."
10000961,12,,244690,D,Effects of injection parameters and EGR on combustion and emission characteristics of rapeseed oil and its blends in diesel engines,,,Fuel,98,,15,,,00162361,10.1016/j.fuel.2012.03.029,,2012,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271496&_user=545641&_pii=S0016236112002384&_check=y&_origin=article&_zone=toolbar&_coverDate=2012--31&view=c&originContentFamily=serial&wchp=dGLbVlt-zSkWA&md5=13709c781d755da06e839b219457e1cc&pid=,1,False,,False,False,,,,,,False,"The combustion and emission characteristics of rapeseed oil and the blends of 50%, 30%, 20% and 10% of rapeseed oil in diesel for different fuel injection pressures, fuel injection timing and for different percentages of EGR were explored. Increasing the EGR and retarding the fuel injection timing reduced the NOx emissions for rapeseed oil blends in diesel engines. By simultaneously retarding the fuel injection timing and increasing the injection pressure, the soot emissions were effectively reduced by maintaining low NOx emissions, particularly for blends up to 30% rapeseed oil with diesel."
10000961,12,,244694,D,"Bond-slip analysis via a thermodynamically consistent interface model combining interlocking, damage and friction",,,International Journal for Numerical Methods in Engineering,85,2,164,,,00295981,10.1002/nme.2961,,2010,http://onlinelibrary.wiley.com/doi/10.1002/nme.2961/pdf,1,False,,False,False,,,,,,False,"This output is the result of a collaboration with the University of Sannio in Italy in the framework of a line of research on the development of interface models for the analysis of crack propagation which account for friction but also other dissipating phenomena. The results presented in this article have also been presented by Dr Alfano in invited seminars at the Universities of Glasgow, Durham and Eindhoven."
10000961,12,,244700,D,Flow boiling in a 1.1 mm tube with R134a: Experimental results and comparison with model,,,International Journal of Thermal Sciences,48,2,331,,,12900729,10.1016/j.ijthermalsci.2008.02.009,,2009,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=272088&_user=545641&_pii=S1290072908000501&_check=y&_origin=article&_zone=toolbar&_coverDate=2009--28&view=c&originContentFamily=serial&wchp=dGLbVBA-zSkWb&md5=91a74b0a3f3caff14f95414e55da7648&pid=,2,False,,False,False,,,,,,False,"The paper contributes to the further understanding of the prevailing mechanisms in flow boiling in micro passages and the possibilities for modelling. Thome and co-workers in EPFL (Lausanne) produced a novel mechanistic model to predict heat transfer in these geometries (Thome et a. IJHMT, 2004). The Brunel team (in frequent communication with Lausanne) produced accurate local heat transfer results to compare with the model. They concluded that the model results are sensitive to three parameters that need to be optimized. They noted that the predictive capability will improve if these are independently determined, improving also modelling of the partial dryout."
10000961,12,,244707,D,A study of discrepancies in flow boiling results in small to microdiameter metallic tubes,,,Experimental Thermal and Fluid Science,36,,126,,,08941777,10.1016/j.expthermflusci.2011.09.005,,2012,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271092&_user=545641&_pii=S0894177711001877&_check=y&_origin=article&_zone=toolbar&_coverDate=2012--31&view=c&originContentFamily=serial&wchp=dGLbVlV-zSkzV&md5=d4316910b84715dd1870aa2c9e347ff9&pid=,2,False,,False,False,,,,,,False,"The discrepancies in the published data on flow boiling heat transfer and its dependence on parameters such as mass and heat flux, pressure and vapour quality limited the ability of researchers to agree and converge to models/correlations that can be used in the design of micro-evaporators for thermal management applications. The paper made a unique/novel contribution documenting the reasons for the disagreement, namely the effect of the heated length and surface characteristics, also noting that instability is the third reason. Inclusion of the effect of these parameters was considered essential in comparisons among results from different laboratories and modelling/correlation work."
10000961,12,,244711,D,Light-weight wood–magnesium oxychloride cement composite building products made by extrusion,,,Construction and Building Materials,27,1,382,,,09500618,10.1016/j.conbuildmat.2011.07.033,,2012,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271475&_user=545641&_pii=S0950061811003874&_check=y&_origin=article&_zone=toolbar&_coverDate=2012--29&view=c&originContentFamily=serial&wchp=dGLbVlt-zSkWA&md5=1bc238d2af2769e0b68de3a562679467&pid=,1,False,,False,False,,,,,,False,"This paper developed attractive wood-like door frame and door panels made from low carbon magnesium oxychloride cement using a continuous energy- and water-saving processing technology, i.e., extrusion. The building products developed possess wood colour and are nailable but with acceptable strength ready for replacing real natural wood. The raw materials for producing magnesium oxychloride cement require much less energy and release much less carbon during the manufacturing process compared with those for producing clinker for manufacturing Portland cement. Therefore, this study presented a true sustainable solution of materials for the building products industry."
10000961,12,,244718,D,Mechanisms of enhanced heterogeneous nucleation during solidification in binary Al–Mg alloys,,,Acta Materialia,60,4,1528,,,13596454,10.1016/j.actamat.2011.11.044,,2012,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271635&_user=545641&_pii=S1359645411008342&_check=y&_origin=article&_zone=toolbar&_coverDate=2012--29&view=c&originContentFamily=serial&wchp=dGLbVlS-zSkzS&md5=b1b3a92c5092eb0e89de10fe482a0e9f&pid=,2,False,,False,False,,,,,,False,"For the first time we discovered that the oxide films in Al-Mg binary alloys are liquid films containing discrete MgAl2O4 particles, which are effective substrates for heterogeneous nucleation of alpha-Al. In addition, we found that such heterogeneous nucleation can be enhanced by intensive melt shearing, which disperses the oxide films into individual particles. Academically, this discovery demonstrates a new approach to grain refinement using in situ formed oxide particles. Technically, this discovery has led to a patent application for a new grain refiner alloy based on MgAl2O4 particles (Patent Application No: 1107060.4. Priority date: 27/04/2011)."
10000961,12,,244721,D,"Discovery of two new phases of zirconium tetrakis(8-hydroxyquinolinolate): synthesis, crystal structure and their electron transporting characteristics in organic light emitting diodes (OLEDs)",,,Journal of Materials Chemistry,21,6,1762,,,1364-5501,10.1039/C0JM02644A,,2011,http://pubs.rsc.org/en/content/articlepdf/2011/jm/c0jm02644a,9,False,,False,False,,,,,,False,"This paper, published in a high-ranking journal, describes the discovery of two new phases of a zirconium compound (zirconium tetrakis 8-hydroxyquinolinolate) which remain undetected for over 50 years. We have named these two new forms α (monoclinic) and β (orthorhombic). In organic light emitting devices, the α form was found to reduce the operating voltage by 21% and enhance the life-time by 6 fold compared to the industry “workhorse” aluminium tris (8-hydroxyquinolinolate) (Alq3). It also leaves no residues on heating at 300 0C in a vacuum OLED production plant for over 6 weeks, making it environmentally friendly."
10000961,12,,244723,D,"Novel lithium Schiff-base cluster complexes as electron injectors: synthesis, crystal structure, thin film characterisation and their performance in OLEDs",,,Journal of Materials Chemistry,22,13,6104,,,1364-5501,10.1039/C2JM15114F,,2012,http://pubs.rsc.org/en/content/articlepdf/2012/jm/c2jm15114f,12,False,,False,False,,,,,,False,"Organic electron injectors permit the use of low cost, air stable metal cathodes such as aluminium as opposed to highly reactive low work function metals such as Ca, Mg or its alloys in organic light emitting diodes (OLEDs). Further, organic electron injectors are also admixed with electron transporters to provide balanced charge injection, which is critical for long life-time of OLEDs. The paper describes the synthesis of a low cost and non-toxic alternative (Lithium-Schiff Base Complex) to the toxic lithium quinolinolate (LiQ) currently used in the industry.  This work was supported by Merck Chemicals GmbH."
10000961,12,,244725,D,Arylvinylene phenanthroline derivatives for electron transport in blue organic light emitting diodes,,,Organic Electronics,12,4,666,,,15661199,10.1016/j.orgel.2010.12.025,,2011,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=272178&_user=545641&_pii=S1566119911000085&_check=y&_origin=article&_zone=toolbar&_coverDate=2011--30&view=c&originContentFamily=serial&wchp=dGLbVBA-zSkzk&md5=d02925c48f82da991ee5e4f0479e10ed&pid=,8,False,,False,False,,,,,,False,This paper describes an investigation into the possibility of increasing the stability of an electron transporting /hole blocking layer in an organic lighting emitting device stack by molecular engineering. We succeeded in delivering a highly thermally and electronically stable material which improves the efficiency of typical blue emitting OLED devices by 83% and their life-time by 6 fold compared to the industry standards.
10000961,12,,244730,D,Novel phenanthroline derivatives for electron transport in organic light-emitting diodes,,,Chemistry Letters,39,11,1222,,,1348-0715,10.1246/cl.2010.1222,,2010,https://www.jstage.jst.go.jp/article/cl/39/11/39_11_1222/_pdf,8,False,,False,False,,,,,,False,"Organic light emitting Diodes (OLEDs) have now become accepted as a major flat panel display technology. OLED displays revenue for AMOLED phones (Samsung Galaxy series) in 2012 is over US$10 billion. There is still a continuing demand for voltage reduction and enhancement of the device life-time dictated by the environmental concern. The paper describes the synthesis of a new class of compounds which reduce the operating voltage by 36% and increase the life time by up to 1000 fold. The work was supported by Merck Chemicals, Germany."
10000961,12,,245568,D,A study of gasoline-alcohol blended fuels in an advanced turbocharged DISI engine,,,SAE International Journal of Fuels and Lubricants,2,1,41,,,1946-3952,10.4271/2009-01-0138,,2009,,6,False,,False,False,,,,,,False,This output was disseminated as the result of a two-year full-time collaboration between BP Fuels and the powertrain consultancy business MAHLE Powertrain Ltd (where the author was formerly employed as the Principal Investigator). The work therefore has direct relevance to the global automotive industry. The fuels evaluated are either now available in key global markets or remain under development at BP.
10000961,12,,245584,D,Effects of injection timing on CAI operation in a 2/4-stroke switchable GDI engine,,,SAE International Journal of Engines,5,2,67,,,1946-3936,10.4271/2011-01-1773,,2011,,3,False,,False,False,,,,,,False,This project was disseminated as the result of an EPSRC funded project (Grant EP/F058942/1) looking at future high efficiency modes of automotive powertrain operation. The method showed significant promise and has since resulted in subsequent follow-on work with direct support from industry (via SAIC Motor UK). Alasdair Cairns joined Brunel during the project but provided support as co-investigator.
10000961,12,,245589,D,Nanoquasicrystalline Al–Fe–Cr-based alloys. Part I: Phase transformations,,,Acta Materialia,57,17,5107,,,13596454,10.1016/j.actamat.2009.07.011,,2009,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271635&_user=545641&_pii=S1359645409004364&_check=y&_origin=article&_zone=toolbar&_coverDate=2009--31&view=c&originContentFamily=serial&wchp=dGLbVlk-zSkWz&md5=7452eff625492fa6eab882ea947cf686&pid=,3,False,,False,False,,,,,,False,"This paper was published in the top journal for metallurgical research.  It reports the development of new nanoquasicrystal containing alloys with Tantalum or Niobium which show for the first time microstructures with thermal stability to sufficiently high temperatures for bulk processing and thus the potential for real application.  Elements of this work led to the award of the Institute of Materials, Minerals and Mining (IOM3) Student Niobium Award.  The research in this paper was the basis of one of the authors (Galano) being awarded an RAEng/EPSRC Research Fellowship (2009-2014)."
10000961,12,,245595,D,Nanoquasicrystalline Al–Fe–Cr-based alloys. Part II. Mechanical properties,,,Acta Materialia,57,17,5120,,,13596454,10.1016/j.actamat.2009.07.009,,2009,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271635&_user=545641&_pii=S1359645409004340&_check=y&_origin=article&_zone=toolbar&_coverDate=2009--31&view=c&originContentFamily=serial&wchp=dGLbVlS-zSkWz&md5=6060e9c96352ece8ff0e316c5828936f&pid=,4,False,,False,False,,,,,,False,"This paper was published in the top journal for metallurgical research.  It reports the development of new nanoquasicrystal containing alloys which have elevated temperature strengths significantly exceeding existing commercial high temperature aluminium alloys.  Elements of this work led to the award of the Institute of Materials, Minerals and Mining (IOM3) Student Niobium Award.  The research in this paper was the basis of one of the authors (Galano) being awarded an RAEng/EPSRC Research Fellowship (2009-2014)."
10000961,12,,257778,D,Microstructural evolution in semi-solid AA7034,,,Journal of Materials Science,43,4,1292,,,1573-4803,10.1007/s10853-007-2151-3,,2007,http://link.springer.com/content/pdf/10.1007%2Fs10853-007-2151-3,2,False,,False,False,,,,,,False,"This paper builds upon previous highly cited work on experiments and modelling of isothermal grain coarsening in the semi-solid state (E.D. Manson-Whitton, I.C. Stone, J.R. Jones, P.S. Grant, B. Cantor, Acta Materialia, 50, 2517-2535, 2002). It extends the original work into a solid fraction regime in which the alloys are unable to support their own weight, and develops a brand new model of coarsening by flow enhanced liquid film migration under this regime. This and related work formed the basis of an invited lecture “Mushy Metals: The Behaviour of Alloys in the Semi-solid State”, West Surrey Materials Society, January 2012."
10000961,12,,257779,D,Direct numerical simulation study of evaporation effects in combustion suppression by inert droplets,,,Proceedings of the Combustion Institute,33,2,2581,,,15407489,10.1016/j.proci.2010.07.009,,2011,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=273355&_user=545641&_pii=S1540748910002385&_check=y&_origin=article&_zone=toolbar&_coverDate=2011--31&view=c&originContentFamily=serial&wchp=dGLbVlB-zSkWz&md5=444a4664f220f9dc5b304169b07285c9&pid=,1,False,,False,False,,,,,,False,"In this output, computational studies supported by the EPSRC on the interactions among turbulence, combustion and evaporating droplets continue, and the focus was on evaporation effects on turbulent mixing and combustion. Due to the invalidity of the conventional mixture fraction for the diluted combustion case, the local equivalence ratio was used to measure the mixture status and serve as the conditioning variable. The effects of thermal cooling and mixture dilution by vapour on the six scalar dissipation rates due to three correlated but independent scalars, i.e. fuel, oxidiser and vapour, were investigated."
10000961,12,,258577,D,Criteria of Grain Refinement Induced by Ultrasonic Melt Treatment of Aluminum Alloys Containing Zr and Ti,,,Metallurgical and Materials Transactions A,41,8,2056,,,1543-1940,10.1007/s11661-010-0232-4,,2010,http://link.springer.com/content/pdf/10.1007%2Fs11661-010-0232-4,3,False,,False,False,,,,,,False,"Published in a high-ranking journal (I.F. 1.627) this paper for the first time explains the mechanisms of grain refinement in commercial alloys by ultrasonic processing and opens a way to its industrial application. The results of the paper were the foundation of an invited lecture at the 12th Int. Conf. on Aluminium Alloys (Japan, 2010)."
10000961,12,,259396,D,Microstructure and performance of a biodegradable Mg–1Ca–2Zn–1TCP composite fabricated by combined solidification and deformation processing,,,Materials Letters,82,,7,,,0167577X,10.1016/j.matlet.2012.05.035,,2012,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271572&_user=545641&_pii=S0167577X12006921&_check=y&_origin=article&_zone=toolbar&_coverDate=2012--01&view=c&originContentFamily=serial&wchp=dGLbVlk-zSkWb&md5=ab32c6ec8c2760b3728419dea79bda28&pid=,2,False,,False,False,,,,,,False,"This paper describes the development of a biodegradable Mg-1Ca-2Zn-1TCP composite fabricated by combining high shear solidification and equal channel angular extrusion, which is a novel approach for producing nanoparticle reinforced composites.  The research offers a technological breakthrough in fabricating magnesium based biomaterials with both controlled mechanical properties and biological performances. The research was supported by EPSRC."
10000961,12,,259397,D,The Impact of Melt-Conditioned Twin-Roll Casting on the Downstream Processing of an AZ31 Magnesium Alloy,,,Metallurgical and Materials Transactions A,43,3,1035,,,1543-1940,10.1007/s11661-011-1006-3,,2011,http://link.springer.com/content/pdf/10.1007%2Fs11661-011-1006-3,5,False,,False,False,,,,,,False,"This paper presents an investigation into the impact of intensive shear melt conditioning on the solidification behaviour and microstructural development during twin roll casting of an AZ31 magnesium alloy and on the material performance during the downstream processing including homogenization, hot rolling and annealing. The paper is selected as a “free access” article by the Chief Editor of the journal due to its comprehensive nature and overall excellence. The research is supported by EPSRC."
10000961,12,,259398,D,The formation of nanograin structures and accelerated room-temperature theta precipitation in a severely deformed Al-4wt.% Cu alloy,,,Acta Materialia,58,5,1643,,,13596454,10.1016/j.actamat.2009.11.008,,2009,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271635&_user=545641&_pii=S1359645409007836&_check=y&_origin=article&_zone=toolbar&_coverDate=2010--31&view=c&originContentFamily=serial&wchp=dGLbVlt-zSkWb&md5=eb02cf6f8c46cdf6a571601a01c48ec6&pid=,2,False,,False,False,,,,,,False,This paper addresses the effect of lowering deformation temperature on the minimum grain size achievable for grain refinement by severe plastic deformation and reports for the first time the accelerated room temperature theta precipitation in severely deformed Al-4wt%Cu alloy. The research was supported by EPSRC.
10000961,12,,259400,D,Development of a super ductile diecast Al–Mg–Si alloy,,,Materials Science and Engineering: A,556,,824,,,09215093,10.1016/j.msea.2012.07.074,,2012,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271387&_user=545641&_pii=S0921509312010477&_check=y&_origin=article&_zone=toolbar&_coverDate=2012--30&view=c&originContentFamily=serial&wchp=dGLbVlS-zSkzk&md5=b96e80f1597b6f26c15f3563d610fb94&pid=,3,False,,False,False,,,,,,False,This is the first systematic study of the effect of alloying elements on the mechanical properties of aluminium casting alloys with high ductility. This work is important because it demonstrates that as-cast aluminium alloys can provide mechanical properties to satisfy the industrial requirement for car body application.
10000961,12,,259406,D,An embedded FE model for modelling reinforced concrete slabs in fire,,,Engineering Structures,30,11,3228,,,01410296,10.1016/j.engstruct.2008.05.004,,2008,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271087&_user=545641&_pii=S0141029608001788&_check=y&_origin=article&_zone=toolbar&_coverDate=2008--30&view=c&originContentFamily=serial&wchp=dGLbVlV-zSkzk&md5=4391b952f052a244dfb1977017fd85ea&pid=,1,False,,False,False,,,,,,False,"A non-linear layered procedure is developed to quantitatively model the progressive tensile failure of reinforced concrete slabs subjected to large deflections in fire. The model inherits the advantage of the smeared approach, and introduces the opening crack width explicitly by taking advantage of the better description of the kinematic characteristics of the EFEM approach. For the first time this procedure enables designers to assess fire resistance of a building directly on the basis of both structural stability and integrity criteria. This would dramatically change structural fire engineering design practice, in which arbitrary limiting deflections are currently used by consulting engineers."
10000961,12,,259407,D,Three-Dimensional Analysis of Reinforced Concrete Beam-Column Structures in Fire,,,Journal of Structural Engineering,135,10,1201,,,1943-541X,10.1061/(ASCE)0733-9445(2009)135:10(1201),,2009,http://ascelibrary.org/doi/pdf/10.1061/%28ASCE%290733-9445%282009%29135%3A10%281201%29,2,False,,False,False,,,,,,False,"A robust non-linear finite-element procedure is developed for three-dimensional modelling of reinforced concrete beam-column structures under fire conditions. The cross section of the beam column is divided into a matrix of segments, and each segment may have different material, temperature, and mechanical properties.  A void segment is developed to effectively model the effect of concrete spalling on the fire resistance of concrete beam-column members. This model enables structural engineers to quantify the residual strength of spalled reinforced concrete beam-column structures in fire."
10000961,12,,259408,D,Modelling the bond between concrete and reinforcing steel in a fire,,,Engineering Structures,32,11,3660,,,01410296,10.1016/j.engstruct.2010.08.010,,2010,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271087&_user=545641&_pii=S0141029610002993&_check=y&_origin=article&_zone=toolbar&_coverDate=30-Nov-2010&view=c&originContentFamily=serial&wchp=dGLbVBA-zSkzS&md5=37e94a4a47ee7ff21a24f0b69b056ef0&p,0,False,,False,False,,,,,,False,"A non-linear procedure is presented for modelling the bond characteristics between concrete and reinforcing steel for reinforced concrete structures in a fire. The model is clearly capable of predicting the response of reinforced concrete members and structures under fire conditions with acceptable accuracy. It is the first time that the bond condition between the concrete and reinforcing steel bar is shown to have an important influence on the fire resistance of reinforced concrete structures. Hence, the current assumption of a perfect bond condition for analysis of reinforced concrete structures under fire conditions is unconservative."
10000961,12,,259413,D,Progressive collapse analysis of steel structures under fire conditions,,,Engineering Structures,34,,400,,,01410296,10.1016/j.engstruct.2011.10.009,,2011,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271087&_user=545641&_pii=S0141029611004068&_check=y&_origin=article&_zone=toolbar&_coverDate=2012--31&view=c&originContentFamily=serial&wchp=dGLbVlt-zSkWA&md5=ea372178280b05721d147e442030af68&pid=,2,False,,False,False,,,,,,False,"A robust static-dynamic procedure has been developed, which can be used to perform a structural analysis to continue beyond the temporary instabilities which would cause singularities in full static analyses. The development enables structural engineers to very effectively model the dynamic and static behaviour of steel buildings during both local and global progressive collapse of the structures under fire conditions. A series of comprehensive studies on the collapse mechanism of steel frame due to columns’ failure under fire conditions has been presented. It is concluded that the bracing system is a key player to prevent the frame from progressive collapse."
10000961,12,,259416,D,A comparative study of ternary Al–Sn–Cu immiscible alloys prepared by conventional casting and casting under high-intensity ultrasonic irradiation,,,Materials Chemistry and Physics,131,1-2,241,,,02540584,10.1016/j.matchemphys.2011.09.020,,2011,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271571&_user=545641&_pii=S0254058411007802&_check=y&_origin=article&_zone=toolbar&_coverDate=2011--15&view=c&originContentFamily=serial&wchp=dGLbVlt-zSkzV&md5=fc2a5cbe5876670210b81178a2b0d42c&pid=,3,False,,False,False,,,,,,False,"In this paper high intensity ultrasonic irradiation was used to disperse Sn-rich liquid droplets in an Al-rich liquid hoping to produce a finely and uniformly distributed Sn-rich phase in an Al-matrix after solidification. Although we have demonstrated that ultrasonic treatment is much better for this purpose than the conventional casting process, we only achieved partial distribution of the Sn-rich phase."
10000961,12,,291892,D,"Novel, flexible AC electroluminescent lamps for innovative display applications",,,SID Symposium Digest of Technical Papers,39,1,182,,,0097-966X,10.1889/1.3069537,,2008,http://onlinelibrary.wiley.com/doi/10.1889/1.3069537/pdf,5,False,,False,False,,,,,,False,"This paper was given as an invited lecture at the International Symposium of the Society-for-Information-Display (SID 2008), in Los Angeles. SID Meetings are vast, with up to 7,000 delegates attending. Over 400 people turned up for the lecture. The work was an output of two TSB programmes PLACES and SHAPEL. The work reported in this paper led to a follow up TSB programme “Addressable Conductive Tracks in Vehicles for Electroluminescent Displays” (ACTIVEL). The paper reported lamps containing a single emissive layer comprising the ACEL phosphor, a binder, ferroelectric nanoparticles and an optional dye between transparent electrodes."
10000961,12,,291893,D,Inertia effect in squeeze film air contact,,,Tribology International,41,8,716,,,0301679X,10.1016/j.triboint.2007.12.008,,2008,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271465&_user=545641&_pii=S0301679X07002277&_check=y&_origin=article&_zone=toolbar&_coverDate=31-Aug-2008&view=c&originContentFamily=serial&wchp=dGLzVBA-zSkzS&md5=515b2489725c18cea48718df1ead262f&p,1,False,,False,False,,,,,,False,This paper contains results of a fundamental nature which provided a scientific foundation for the paper N02 and subsequently contributed to the award of EPSRC grant No. EP/F04979X/1. The findings of this article provide an insight into the mechanism of acoustic bearing operation and the role of inertia in creating acoustic pressure separating contacting element.
10000961,12,,291894,D,Surface damage of brittle polymer resulting from static cyclic contact loading,,,Journal of Materials Science,43,4,1180,,,1573-4803,10.1007/s10853-007-2301-7,,2007,http://link.springer.com/content/pdf/10.1007%2Fs10853-007-2301-7,1,False,,False,False,,,,,,False,"The research presented in this paper developed an original method for assessing surface damage of brittle materials in static contact under cyclic loading. This type of contact conditions is quite often encountered in industrial applications. This fundamental research with a clear application outcome was supported and adopted by the Thailand Institute of Scientific and Technological Research (TISTR): http://www.tistr.or.th. Dr Pratip Vongbandit, from the Laboratory of Materials Performance Analysis (TISTR) based in Khlong Luang, Thailand, is co-author of the paper."
10000961,12,,291895,D,Numerical modeling and experimental verification of compressible squeeze film pressure,,,Tribology International,43,1-2,356,,,0301679X,10.1016/j.triboint.2009.06.015,,2009,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271465&_user=545641&_pii=S0301679X09002163&_check=y&_origin=article&_zone=toolbar&_coverDate=28-Feb-2010&view=c&originContentFamily=serial&wchp=dGLbVlB-zSkzk&md5=f2a4c80ec7ce64283b58040d0f86e36c&p,1,False,,False,False,,,,,,False,"The use of acoustic pressure to separate contacting elements is an exciting idea to be utilised in specialist applications such as lithography, medical equipment, drag and fund industries where absolute cleanliness is the norm. The paper shows, through numerical models and limited experimental verification, that the acoustic pressure developed by a standing sound wave is a practically feasible idea. Continuation of the research in this area led to the award of EPSRC grant No. EP/F04979X/1."
10000961,12,,291897,D,Alternation on rolling contact properties of steel due to magnetic field,,,Wear,266,11-12,1098,,,00431648,10.1016/j.wear.2009.02.024,,2009,http://www.sciencedirect.com/science?_ob=MiamiImageURL&_cid=271461&_user=545641&_pii=S0043164809001781&_check=y&_origin=article&_zone=toolbar&_coverDate=30-May-2009&view=c&originContentFamily=serial&wchp=dGLbVlt-zSkWA&md5=5789ac00011732727ea40e5ded733027&p,1,False,,False,False,,,,,,False,"The presence of a magnetic field is a frequently encountered feature of operation of many modern electro-mechanical devices. This paper addresses important practical implications for rolling contacts (commonly used in practice) resulting from the presence of a magnetic field. The research was carried out as a joint project with Professor Kenichi Sato (ksato@chiba-u.ac.jp), Chiba University, Japan and its findings were disseminated among leading Japanese high-tech companies."
